filename,resolution,result,map
cs2_1024x768_defeat_dust2.png,1024x768,defeat,dust2
cs2_1024x768_defeat_overpass.png,1024x768,defeat,overpass
cs2_1024x768_defeat_vertigo.png,1024x768,defeat,vertigo
cs2_1024x768_victory_ancient.png,1024x768,victory,ancient
cs2_1024x768_victory_anubis.png,1024x768,victory,anubis
cs2_1024x768_victory_dust2.png,1024x768,victory,dust2
cs2_1024x768_victory_mirage.png,1024x768,victory,mirage
cs2_1024x768_victory_nuke.png,1024x768,victory,nuke
cs2_1024x768_victory_overpass.png,1024x768,victory,overpass
cs2_1024x768_victory_train.png,1024x768,victory,train
cs2_1024x768_victory_vertigo.png,1024x768,victory,vertigo
cs2_1280x720_defeat_dust2.png,1280x720,defeat,dust2
cs2_1280x720_defeat_mirage.png,1280x720,defeat,mirage
cs2_1280x720_defeat_overpass.png,1280x720,defeat,overpass
cs2_1280x720_defeat_vertigo.png,1280x720,defeat,vertigo
cs2_1280x720_victory_ancient.png,1280x720,victory,ancient
cs2_1280x720_victory_anubis.png,1280x720,victory,anubis
cs2_1280x720_victory_dust2.png,1280x720,victory,dust2
cs2_1280x720_victory_mirage.png,1280x720,victory,mirage
cs2_1280x720_victory_nuke.png,1280x720,victory,nuke
cs2_1280x720_victory_overpass.png,1280x720,victory,overpass
cs2_1280x720_victory_train.png,1280x720,victory,train
cs2_1280x720_victory_vertigo.png,1280x720,victory,vertigo
cs2_1280x960_defeat_dust2.png,1280x960,defeat,dust2
cs2_1280x960_defeat_overpass.png,1280x960,defeat,overpass
cs2_1280x960_defeat_vertigo.png,1280x960,defeat,vertigo
cs2_1280x960_victory_ancient.png,1280x960,victory,ancient
cs2_1280x960_victory_anubis.png,1280x960,victory,anubis
cs2_1280x960_victory_dust2.png,1280x960,victory,dust2
cs2_1280x960_victory_mirage.png,1280x960,victory,mirage
cs2_1280x960_victory_nuke.png,1280x960,victory,nuke
cs2_1280x960_victory_overpass.png,1280x960,victory,overpass
cs2_1280x960_victory_train.png,1280x960,victory,train
cs2_1280x960_victory_vertigo.png,1280x960,victory,vertigo
cs2_1366x768_defeat_dust2.png,1366x768,defeat,dust2
cs2_1366x768_defeat_mirage.png,1366x768,defeat,mirage
cs2_1366x768_defeat_overpass.png,1366x768,defeat,overpass
cs2_1366x768_defeat_vertigo.png,1366x768,defeat,vertigo
cs2_1366x768_victory_ancient.png,1366x768,victory,ancient
cs2_1366x768_victory_anubis.png,1366x768,victory,anubis
cs2_1366x768_victory_dust2.png,1366x768,victory,dust2
cs2_1366x768_victory_mirage.png,1366x768,victory,mirage
cs2_1366x768_victory_nuke.png,1366x768,victory,nuke
cs2_1366x768_victory_overpass.png,1366x768,victory,overpass
cs2_1366x768_victory_train.png,1366x768,victory,train
cs2_1366x768_victory_vertigo.png,1366x768,victory,vertigo
cs2_1440x1080_defeat_dust2.png,1440x1080,defeat,dust2
cs2_1440x1080_defeat_overpass.png,1440x1080,defeat,overpass
cs2_1440x1080_defeat_vertigo.png,1440x1080,defeat,vertigo
cs2_1440x1080_victory_ancient.png,1440x1080,victory,ancient
cs2_1440x1080_victory_anubis.png,1440x1080,victory,anubis
cs2_1440x1080_victory_dust2.png,1440x1080,victory,dust2
cs2_1440x1080_victory_mirage.png,1440x1080,victory,mirage
cs2_1440x1080_victory_nuke.png,1440x1080,victory,nuke
cs2_1440x1080_victory_overpass.png,1440x1080,victory,overpass
cs2_1440x1080_victory_train.png,1440x1080,victory,train
cs2_1440x1080_victory_vertigo.png,1440x1080,victory,vertigo
cs2_1600x1024_defeat_dust2.png,1600x1024,defeat,dust2
cs2_1600x1024_defeat_overpass.png,1600x1024,defeat,overpass
cs2_1600x1024_defeat_vertigo.png,1600x1024,defeat,vertigo
cs2_1600x1024_victory_ancient.png,1600x1024,victory,ancient
cs2_1600x1024_victory_anubis.png,1600x1024,victory,anubis
cs2_1600x1024_victory_dust2.png,1600x1024,victory,dust2
cs2_1600x1024_victory_mirage.png,1600x1024,victory,mirage
cs2_1600x1024_victory_nuke.png,1600x1024,victory,nuke
cs2_1600x1024_victory_overpass.png,1600x1024,victory,overpass
cs2_1600x1024_victory_train.png,1600x1024,victory,train
cs2_1600x1024_victory_vertigo.png,1600x1024,victory,vertigo
cs2_1680x1050_defeat_dust2.png,1680x1050,defeat,dust2
cs2_1680x1050_defeat_overpass.png,1680x1050,defeat,overpass
cs2_1680x1050_defeat_vertigo.png,1680x1050,defeat,vertigo
cs2_1680x1050_victory_ancient.png,1680x1050,victory,ancient
cs2_1680x1050_victory_anubis.png,1680x1050,victory,anubis
cs2_1680x1050_victory_dust2.png,1680x1050,victory,dust2
cs2_1680x1050_victory_mirage.png,1680x1050,victory,mirage
cs2_1680x1050_victory_nuke.png,1680x1050,victory,nuke
cs2_1680x1050_victory_overpass.png,1680x1050,victory,overpass
cs2_1680x1050_victory_train.png,1680x1050,victory,train
cs2_1680x1050_victory_vertigo.png,1680x1050,victory,vertigo
cs2_1920x1080_defeat_dust2.png,1920x1080,defeat,dust2
cs2_1920x1080_defeat_mirage.png,1920x1080,defeat,mirage
cs2_1920x1080_defeat_overpass.png,1920x1080,defeat,overpass
cs2_1920x1080_defeat_vertigo.png,1920x1080,defeat,vertigo
cs2_1920x1080_victory_ancient.png,1920x1080,victory,ancient
cs2_1920x1080_victory_anubis.png,1920x1080,victory,anubis
cs2_1920x1080_victory_dust2.png,1920x1080,victory,dust2
cs2_1920x1080_victory_mirage.png,1920x1080,victory,mirage
cs2_1920x1080_victory_nuke.png,1920x1080,victory,nuke
cs2_1920x1080_victory_overpass.png,1920x1080,victory,overpass
cs2_1920x1080_victory_train.png,1920x1080,victory,train
cs2_1920x1080_victory_vertigo.png,1920x1080,victory,vertigo
cs2_2560x1440_defeat_dust2.png,2560x1440,defeat,dust2
cs2_2560x1440_defeat_mirage.png,2560x1440,defeat,mirage
cs2_2560x1440_defeat_overpass.png,2560x1440,defeat,overpass
cs2_2560x1440_defeat_vertigo.png,2560x1440,defeat,vertigo
cs2_2560x1440_victory_ancient.png,2560x1440,victory,ancient
cs2_2560x1440_victory_anubis.png,2560x1440,victory,anubis
cs2_2560x1440_victory_dust2.png,2560x1440,victory,dust2
cs2_2560x1440_victory_mirage.png,2560x1440,victory,mirage
cs2_2560x1440_victory_nuke.png,2560x1440,victory,nuke
cs2_2560x1440_victory_overpass.png,2560x1440,victory,overpass
cs2_2560x1440_victory_train.png,2560x1440,victory,train
cs2_2560x1440_victory_vertigo.png,2560x1440,victory,vertigo
cs2_800x600_defeat_dust2.png,800x600,defeat,dust2
cs2_800x600_defeat_overpass.png,800x600,defeat,overpass
cs2_800x600_defeat_vertigo.png,800x600,defeat,vertigo
cs2_800x600_victory_ancient.png,800x600,victory,ancient
cs2_800x600_victory_anubis.png,800x600,victory,anubis
cs2_800x600_victory_dust2.png,800x600,victory,dust2
cs2_800x600_victory_mirage.png,800x600,victory,mirage
cs2_800x600_victory_nuke.png,800x600,victory,nuke
cs2_800x600_victory_overpass.png,800x600,victory,overpass
cs2_800x600_victory_train.png,800x600,victory,train
cs2_800x600_victory_vertigo.png,800x600,victory,vertigo
